timestamps,TP9,AF7
1533058251,93.262,36.133
1533058251,87.891,37.109
1533058251,80.566,38.086
1533058251,75.195,33.691
1533058251,86.914,33.691
1533058251,103.516,34.18
1533058251,99.609,38.086
1533058251,103.516,42.969
1533058251,94.727,40.527
1533058251,89.844,37.598
1533058251,113.281,41.504
1533058251,113.77,44.434
1533058251,97.168,42.969
1533058251,89.355,39.062
1533058251,91.309,40.527
1533058251,105.957,46.387
1533058251,109.863,44.434
1533058251,94.727,46.875
1533058251,74.219,47.363
1533058251,74.219,38.574
1533058251,88.867,33.203
1533058251,86.914,31.25
1533058251,77.637,36.621
1533058251,74.707,36.621
1533058251,76.66,33.691
1533058251,97.656,38.574
1533058251,102.051,37.598
1533058251,82.031,36.133
1533058251,74.707,37.109
1533058251,76.172,35.645
1533058251,83.008,33.203
1533058251,88.379,29.785
1533058251,76.66,31.25
1533058251,67.383,35.156
1533058251,71.289,37.109
1533058251,78.125,37.109
1533058251,91.309,35.645
1533058251,87.402,35.645
1533058251,69.824,32.227
1533058251,63.965,29.785
1533058251,68.848,28.809
1533058251,75.684,29.785
1533058251,70.801,33.203
1533058251,54.688,29.785
1533058251,49.805,25.879
1533058251,61.035,25.391
1533058251,68.359,20.508
1533058251,64.453,12.207
1533058251,56.641,9.766
1533058251,50.293,10.254
1533058251,56.641,12.207
1533058251,76.172,15.137
1533058251,70.312,15.137
1533058251,55.664,19.043
1533058251,48.34,24.902
1533058251,48.828,26.855
1533058251,65.43,31.25
1533058251,67.871,32.227
1533058251,51.27,29.785
1533058251,45.898,32.227
1533058251,53.711,35.645
1533058251,60.059,34.668
1533058251,60.059,34.668
1533058251,50.293,32.715
1533058251,32.227,28.809
1533058251,26.855,23.926
1533058251,45.41,18.555
1533058251,49.805,20.508
1533058251,32.227,21.973
1533058251,28.32,20.508
1533058251,46.387,27.832
1533058251,43.457,29.785
1533058251,28.32,22.461
1533058251,22.949,14.648
1533058251,14.648,10.254
1533058251,27.344,9.277
1533058251,35.156,4.395
1533058251,41.016,6.348
1533058251,46.387,9.766
1533058251,35.156,13.672
1533058251,30.273,18.066
1533058251,41.992,16.113
1533058251,50.781,13.184
1533058251,44.922,11.719
1533058251,41.504,16.602
1533058251,39.551,20.996
1533058251,47.852,23.438
1533058251,55.176,20.02
1533058251,43.945,18.555
1533058251,34.18,22.461
1533058251,30.762,19.531
1533058251,37.109,20.508
1533058251,51.758,27.344
1533058251,53.711,29.297
1533058251,42.969,27.344
1533058251,36.133,30.273
1533058251,36.621,33.691
1533058251,49.805,29.785
1533058251,50.293,28.809
1533058251,39.551,26.855
1533058251,32.715,20.508
1533058251,34.18,22.461
1533058251,47.363,25.879
1533058251,52.246,25.391
1533058251,39.551,25.391
1533058251,27.344,22.949
1533058251,27.832,23.926
1533058251,35.645,23.438
1533058251,38.574,22.461
1533058251,27.344,22.949
1533058251,18.066,21.484
1533058251,19.531,19.043
1533058251,29.297,19.531
1533058251,36.133,19.531
1533058251,27.832,22.461
1533058251,20.02,28.809
1533058251,19.531,26.855
1533058251,28.32,26.367
1533058251,35.156,28.809
1533058251,23.926,27.832
1533058251,13.672,24.414
1533058251,10.254,21.973
1533058251,17.578,24.902
1533058251,34.18,25.391
1533058251,29.297,22.461
1533058251,14.648,22.461
1533058251,10.254,23.926
1533058251,20.02,20.508
1533058251,36.621,17.09
1533058251,37.598,21.484
1533058251,25.879,27.344
1533058251,21.973,30.273
1533058251,29.297,31.738
1533058251,44.434,33.203
1533058251,38.574,37.109
1533058251,22.949,33.203
1533058251,20.508,30.762
1533058251,21.973,32.715
1533058251,33.203,33.691
1533058251,38.574,34.18
1533058251,25.879,32.715
1533058251,23.438,33.203
1533058251,28.32,28.32
1533058251,43.945,24.902
1533058251,56.152,22.949
1533058251,41.992,17.578
1533058251,25.879,16.602
1533058251,25.391,22.949
1533058251,38.574,22.461
1533058251,45.41,16.113
1533058251,38.086,17.578
1533058251,30.762,24.414
1533058251,29.297,29.785
1533058251,43.945,31.25
1533058251,47.363,25.391
1533058251,31.738,21.973
1533058251,25.879,22.949
1533058251,25.879,23.926
1533058251,32.715,26.855
1533058251,44.434,30.273
1533058251,41.504,33.203
1533058251,29.297,30.762
1533058251,22.461,25.879
1533058251,28.32,24.902
1533058251,41.992,24.902
1533058251,40.527,21.973
1533058251,27.344,24.414
1533058251,16.602,27.344
1533058251,18.066,27.344
1533058251,35.156,26.855
1533058251,33.203,26.367
1533058251,17.09,23.926
1533058251,13.184,23.438
1533058251,20.02,26.855
1533058251,33.203,27.344
1533058251,34.18,24.902
1533058251,20.996,25.391
1533058251,13.184,30.273
1533058251,15.137,32.715
1533058251,28.32,31.738
1533058251,35.156,30.273
1533058251,25.391,31.25
1533058251,15.137,33.691
1533058251,11.23,31.25
1533058251,20.996,30.273
1533058251,27.344,34.18
1533058251,17.09,33.203
1533058251,11.719,34.18
1533058251,11.719,35.645
1533058251,22.461,36.133
1533058251,31.738,38.086
1533058251,20.02,38.086
1533058251,14.648,39.551
1533058251,15.137,42.969
1533058251,22.461,41.504
1533058251,33.691,37.109
1533058251,26.367,34.668
1533058251,20.996,35.645
1533058251,16.602,35.156
1533058251,23.926,34.668
1533058251,41.016,34.668
1533058251,34.668,29.785
1533058251,24.902,28.809
1533058251,20.02,33.691
1533058251,19.043,32.715
1533058251,30.762,29.785
1533058251,26.367,28.809
1533058251,15.137,28.809
1533058251,14.648,29.785
1533058251,19.531,26.855
1533058251,36.621,26.367
1533058251,39.062,28.809
1533058251,27.344,27.832
1533058252,21.973,28.809
1533058252,27.344,32.715
1533058252,43.945,34.668
1533058252,48.828,34.18
1533058252,39.551,32.715
1533058252,30.762,29.785
1533058252,29.785,25.879
1533058252,42.969,24.414
1533058252,48.828,24.902
1533058252,33.691,26.367
1533058252,24.902,30.762
1533058252,26.855,36.621
1533058252,38.086,36.133
1533058252,46.387,25.391
1533058252,36.133,18.066
1533058252,25.879,18.555
1533058252,27.344,21.484
1533058252,38.086,27.344
1533058252,40.527,29.785
1533058252,29.297,27.832
1533058252,29.297,28.32
1533058252,22.461,23.926
1533058252,12.695,19.531
1533058252,21.973,20.996
1533058252,16.113,18.066
1533058252,3.418,20.508
1533058252,-1.953,22.461
1533058252,1.953,21.973
1533058252,24.414,24.414
1533058252,22.949,25.391
1533058252,8.301,25.879
1533058252,6.836,29.297
1533058252,14.16,28.32
1533058252,26.855,23.438
1533058252,25.391,24.902
1533058252,12.207,27.344
1533058252,3.418,31.738
1533058252,12.207,37.109
1533058252,22.461,33.203
1533058252,16.602,26.367
1533058252,12.207,27.832
1533058252,5.859,30.762
1533058252,8.301,30.762
1533058252,23.926,31.738
1533058252,24.414,28.32
1533058252,13.184,25.879
1533058252,5.859,26.367
1533058252,10.742,26.367
1533058252,23.438,25.391
1533058252,31.25,31.738
1533058252,19.043,39.551
1533058252,7.812,36.621
1533058252,9.766,37.109
1533058252,19.531,37.598
1533058252,29.297,36.133
1533058252,20.508,37.109
1533058252,7.324,34.18
1533058252,10.254,33.691
1533058252,26.855,35.645
1533058252,35.156,37.109
1533058252,26.855,35.156
1533058252,15.625,36.621
1533058252,18.555,38.574
1533058252,27.344,33.691
1533058252,38.086,30.762
1533058252,37.109,29.297
1533058252,24.414,30.273
1533058252,15.625,33.691
1533058252,24.414,33.691
1533058252,40.527,32.227
1533058252,32.227,30.762
1533058252,18.555,26.855
1533058252,18.555,26.855
1533058252,21.484,32.715
1533058252,35.645,32.227
1533058252,33.203,28.32
1533058252,18.066,27.344
1533058252,16.113,25.879
1533058252,18.066,27.832
1533058252,34.668,30.762
1533058252,40.039,29.297
1533058252,33.691,29.297
1533058252,27.832,30.762
1533058252,29.785,28.809
1533058252,41.504,32.227
1533058252,39.062,35.156
1533058252,32.227,31.738
1533058252,21.484,28.32
1533058252,18.555,29.785
1533058252,35.156,28.32
1533058252,41.992,24.414
1533058252,28.32,26.367
1533058252,23.926,31.25
1533058252,24.414,33.691
1533058252,36.621,32.715
1533058252,49.805,31.25
1533058252,43.457,26.855
1533058252,36.133,26.367
1533058252,28.809,30.273
1533058252,40.039,34.18
1533058252,50.293,34.668
1533058252,37.109,33.691
1533058252,19.043,30.762
1533058252,7.812,27.832
1533058252,16.602,27.344
1533058252,29.785,24.902
1533058252,19.531,21.973
1533058252,11.719,20.508
1533058252,14.648,22.949
1533058252,21.484,21.973
1533058252,38.574,19.043
1533058252,31.738,16.113
1533058252,10.742,12.695
1533058252,8.301,16.113
1533058252,15.625,18.555
1533058252,26.367,12.695
1533058252,25.391,10.742
1533058252,15.625,12.695
1533058252,12.207,17.578
1533058252,15.625,22.461
1533058252,29.785,18.555
1533058252,34.668,15.625
1533058252,19.043,19.043
1533058252,9.766,22.461
1533058252,17.09,26.367
1533058252,27.832,25.879
1533058252,25.391,27.832
1533058252,15.137,27.344
1533058252,1.953,23.438
1533058252,6.348,25.391
1533058252,32.715,26.367
1533058252,30.273,20.996
1533058252,3.418,19.043
1533058252,-0.977,22.461
1533058252,8.301,24.902
1533058252,18.555,24.414
1533058252,18.555,20.508
1533058252,5.859,17.09
1533058252,-0.977,20.508
1533058252,4.395,19.531
1533058252,19.531,11.719
1533058252,22.949,9.277
1533058252,14.16,8.789
1533058252,7.812,8.301
1533058252,3.418,6.348
1533058252,14.648,5.859
1533058252,31.25,7.324
1533058252,25.391,6.348
1533058252,11.719,9.277
1533058252,13.184,12.695
1533058252,28.809,12.695
1533058252,42.48,14.648
1533058252,30.273,12.695
1533058252,19.043,11.23
1533058252,18.066,16.113
1533058252,19.043,16.113
1533058252,35.645,16.113
1533058252,42.969,16.602
1533058252,31.25,15.137
1533058252,15.625,14.16
1533058252,17.09,16.602
1533058252,35.645,22.461
1533058252,34.668,16.602
1533058252,17.09,11.719
1533058252,5.371,13.184
1533058252,3.906,16.113
1533058252,26.855,19.043
1533058252,36.133,21.973
1533058252,20.02,21.973
1533058252,17.578,26.367
1533058252,16.602,28.809
1533058252,26.855,28.809
1533058252,35.156,36.133
1533058252,22.949,30.273
1533058252,16.602,23.438
1533058252,17.578,25.391
1533058252,30.762,22.949
1533058252,38.086,22.949
1533058252,20.996,24.902
1533058252,9.766,22.461
1533058252,17.578,23.438
1533058252,28.809,27.832
1533058252,26.367,31.25
1533058252,18.066,29.785
1533058252,14.16,28.32
1533058252,9.766,28.32
1533058252,21.973,29.785
1533058252,41.016,29.785
1533058252,30.273,23.926
1533058252,20.508,27.344
1533058252,22.461,28.809
1533058252,29.785,23.926
1533058252,43.945,29.297
1533058252,41.504,29.785
1533058252,36.133,27.832
1533058252,35.156,34.18
1533058252,30.273,38.574
1533058252,40.527,37.109
1533058252,41.992,36.133
1533058252,26.367,35.645
1533058252,22.949,35.156
1533058252,28.809,32.227
1533058252,41.504,27.832
1533058252,41.016,27.832
1533058252,35.645,27.832
1533058252,41.504,31.738
1533058252,39.062,35.645
1533058252,41.992,33.691
1533058252,47.363,30.273
1533058252,30.762,27.344
1533058252,20.02,27.344
1533058252,15.625,27.832
1533058252,27.344,30.762
1533058252,44.434,33.691
1533058252,33.203,35.156
1533058252,20.996,35.645
1533058252,9.766,27.832
1533058252,14.16,31.25
1533058252,27.832,34.668
1533058252,20.996,27.344
1533058252,22.949,25.879
1533058252,18.555,26.367
1533058252,7.812,21.973
1533058252,18.066,19.043
1533058252,18.066,20.508
1533058252,21.484,19.531
1533058252,6.348,20.02
1533058252,5.371,24.902
1533058252,19.043,27.832
1533058252,5.371,28.32
1533058252,0.977,29.297
1533058252,4.883,34.668
1533058252,14.16,37.109
1533058252,26.367,28.32
1533058252,12.695,23.926
1533058252,10.254,23.926
1533058252,11.719,25.879
1533058252,8.301,24.902
1533058252,29.297,25.391
1533058252,23.926,30.762
1533058252,0,27.344
1533058252,-3.906,25.391
1533058252,6.348,29.785
1533058252,13.184,26.855
1533058252,23.438,23.438
1533058252,12.207,24.902
1533058252,-5.371,26.367
1533058252,3.906,31.25
1533058252,17.578,28.809
1533058252,28.32,24.902
1533058252,10.254,25.391
1533058252,0.488,25.391
1533058252,8.301,23.438
1533058252,5.859,20.508
1533058252,10.254,23.438
1533058252,9.766,22.949
1533058253,7.324,23.926
1533058253,10.254,24.902
1533058253,21.484,21.973
1533058253,39.062,25.879
1533058253,16.602,26.367
1533058253,0,23.926
1533058253,6.836,20.996
1533058253,23.926,18.555
1533058253,36.133,17.578
1533058253,26.367,18.066
1533058253,18.555,19.531
1533058253,13.184,20.02
1533058253,20.02,20.508
1533058253,24.414,15.137
1533058253,7.812,10.742
1533058253,7.324,20.996
1533058253,17.09,27.344
1533058253,15.625,22.461
1533058253,20.996,23.438
1533058253,16.113,26.367
1533058253,9.766,27.344
1533058253,9.766,31.25
1533058253,19.043,28.32
1533058253,36.133,22.949
1533058253,31.25,21.484
1533058253,20.996,22.949
1533058253,16.113,24.414
1533058253,26.367,23.926
1533058253,42.48,25.391
1533058253,34.668,24.902
1533058253,24.414,21.973
1533058253,26.855,23.926
1533058253,27.832,29.785
1533058253,41.504,28.32
1533058253,40.527,26.367
1533058253,27.832,30.273
1533058253,16.113,32.227
1533058253,3.906,34.18
1533058253,20.02,34.18
1533058253,32.715,32.715
1533058253,12.207,31.738
1533058253,6.348,27.832
1533058253,13.672,21.973
1533058253,10.742,16.113
1533058253,14.16,11.23
1533058253,10.742,16.602
1533058253,-2.441,22.949
1533058253,-3.418,23.926
1533058253,16.113,24.414
1533058253,27.344,26.855
1533058253,10.254,20.996
1533058253,20.02,21.484
1533058253,13.184,20.996
1533058253,2.441,15.137
1533058253,17.09,13.672
1533058253,14.16,14.16
1533058253,3.906,14.648
1533058253,-2.441,11.23
1533058253,24.414,12.207
1533058253,40.527,14.16
1533058253,24.902,18.066
1533058253,15.137,18.066
1533058253,2.93,14.648
1533058253,5.371,16.113
1533058253,26.855,18.066
1533058253,28.32,22.461
1533058253,15.625,20.508
1533058253,22.461,15.137
1533058253,29.297,20.508
1533058253,44.434,21.973
1533058253,42.969,20.996
1533058253,32.715,26.855
1533058253,40.039,32.715
1533058253,31.738,32.715
1533058253,33.691,28.32
1533058253,45.898,18.066
1533058253,41.016,12.695
1533058253,34.668,22.949
1533058253,22.949,30.273
1533058253,32.227,30.762
1533058253,43.457,33.691
1533058253,37.598,27.832
1533058253,27.832,23.438
1533058253,14.648,27.344
1533058253,35.645,35.156
1533058253,42.969,35.645
1533058253,17.578,32.715
1533058253,19.531,36.133
1533058253,20.508,32.715
1533058253,21.973,36.133
1533058253,50.293,43.945
1533058253,44.922,41.992
1533058253,16.113,40.039
1533058253,0.977,36.133
1533058253,12.207,34.668
1533058253,29.297,36.621
1533058253,32.715,38.086
1533058253,22.949,38.086
1533058253,14.648,37.109
1533058253,28.32,33.203
1533058253,47.363,29.297
1533058253,29.297,26.855
1533058253,20.02,24.414
1533058253,31.25,24.902
1533058253,20.508,24.414
1533058253,18.555,24.902
1533058253,25.391,27.344
1533058253,23.926,27.832
1533058253,22.461,30.762
1533058253,32.715,39.062
1533058253,39.551,40.527
1533058253,34.668,36.133
1533058253,24.414,34.668
1533058253,10.254,29.785
1533058253,13.672,29.297
1533058253,31.738,33.203
1533058253,28.809,37.598
1533058253,20.508,41.504
1533058253,22.461,39.551
1533058253,23.926,35.156
1533058253,33.203,34.18
1533058253,44.434,39.062
1533058253,29.297,37.598
1533058253,13.672,36.133
1533058253,10.254,36.133
1533058253,26.855,30.762
1533058253,41.016,28.32
1533058253,24.414,30.762
1533058253,20.02,29.297
1533058253,25.391,25.879
1533058253,20.996,28.32
1533058253,23.926,34.18
1533058253,18.066,35.645
1533058253,2.441,33.691
1533058253,11.23,32.715
1533058253,21.973,28.32
1533058253,17.09,27.344
1533058253,7.812,29.785
1533058253,-1.953,27.832
1533058253,-6.348,25.879
1533058253,0.488,22.949
1533058253,11.719,18.066
1533058253,8.789,18.555
1533058253,3.906,23.438
1533058253,-7.812,22.461
1533058253,-4.883,20.508
1533058253,5.371,19.531
1533058253,10.254,18.555
1533058253,6.836,15.625
1533058253,4.883,20.02
1533058253,8.301,21.484
1533058253,11.23,19.531
1533058253,19.043,21.484
1533058253,17.578,21.484
1533058253,10.254,18.066
1533058253,5.859,13.184
1533058253,15.137,14.16
1533058253,23.926,17.09
1533058253,17.09,15.625
1533058253,13.184,14.648
1533058253,14.16,15.137
1533058253,25.879,16.113
1533058253,39.551,15.137
1533058253,32.715,13.672
1533058253,15.625,16.113
1533058253,0,17.578
1533058253,16.602,20.02
1533058253,28.809,20.996
1533058253,20.02,20.02
1533058253,15.625,19.531
1533058253,9.766,16.113
1533058253,25.391,12.695
1533058253,38.574,14.16
1533058253,23.926,16.113
1533058253,16.602,18.066
1533058253,14.648,19.531
1533058253,18.066,21.973
1533058253,29.785,22.949
1533058253,38.574,22.949
1533058253,34.668,23.438
1533058253,9.766,22.949
1533058253,12.207,23.926
1533058253,34.668,23.926
1533058253,27.832,20.996
1533058253,9.766,21.973
1533058253,9.277,24.414
1533058253,27.344,24.414
1533058253,46.875,25.391
1533058253,34.18,23.926
1533058253,14.648,20.02
1533058253,12.207,20.02
1533058253,15.137,18.555
1533058253,34.18,20.02
1533058253,37.598,18.066
1533058253,17.09,17.578
1533058253,6.836,23.926
1533058253,7.324,25.879
1533058253,25.879,21.973
1533058253,25.391,23.926
1533058253,16.602,25.391
1533058253,15.625,28.32
1533058253,5.859,27.832
1533058253,13.672,22.461
1533058253,30.273,20.508
1533058253,24.414,16.113
1533058253,14.648,17.09
1533058253,20.02,19.531
1533058253,23.438,13.184
1533058253,22.461,12.207
1533058253,18.066,11.23
1533058253,5.371,6.348
1533058253,2.441,11.719
1533058253,17.09,17.578
1533058253,32.715,20.508
1533058253,21.484,20.02
1533058253,12.695,19.043
1533058253,19.043,23.438
1533058253,25.879,28.32
1533058253,43.457,33.691
1533058253,47.852,33.691
1533058253,30.273,28.32
1533058253,20.508,26.367
1533058253,23.926,25.879
1533058253,46.875,29.297
1533058253,48.828,25.879
1533058253,18.555,22.949
1533058253,15.625,22.461
1533058253,29.785,21.973
1533058253,38.574,32.715
1533058253,34.668,36.621
1533058253,22.461,36.133
1533058253,24.414,38.086
1533058253,37.598,38.086
1533058253,48.34,42.969
1533058253,42.48,44.922
1533058253,40.039,44.434
1533058253,26.367,39.062
1533058253,4.395,30.762
1533058253,17.09,31.25
1533058253,21.484,29.785
1533058253,14.648,27.344
1533058253,10.254,27.832
1533058253,10.742,29.297
1533058253,14.16,31.738
1533058253,17.09,31.738
1533058253,24.902,32.227
1533058253,20.02,31.25
1533058253,10.254,27.832
1533058253,25.879,31.25
1533058253,38.086,29.297
1533058253,36.621,26.855
1533058253,18.555,27.832
1533058253,4.883,28.32
1533058253,22.461,34.668
1533058253,34.18,38.574
1533058253,22.461,32.227
1533058254,27.832,29.297
1533058254,32.227,34.18
1533058254,35.645,29.297
1533058254,43.945,22.949
1533058254,35.156,20.996
1533058254,25.391,21.484
1533058254,20.02,30.273
1533058254,19.043,35.156
1533058254,31.25,35.156
1533058254,32.715,41.016
1533058254,21.484,41.992
1533058254,14.648,43.457
1533058254,19.531,48.34
1533058254,35.156,51.758
1533058254,39.062,46.875
1533058254,28.809,40.527
1533058254,16.602,41.992
1533058254,19.043,39.551
1533058254,33.203,36.621
1533058254,42.48,33.691
1533058254,34.18,30.762
1533058254,17.578,33.203
1533058254,8.301,27.832
1533058254,32.715,26.855
1533058254,41.016,32.227
1533058254,22.949,30.273
1533058254,23.438,25.879
1533058254,27.832,24.902
1533058254,41.992,31.25
1533058254,47.852,31.738
1533058254,33.203,28.809
1533058254,18.066,28.32
1533058254,15.137,22.949
1533058254,25.879,20.02
1533058254,34.668,20.996
1533058254,21.973,21.484
1533058254,21.484,22.461
1533058254,20.996,19.043
1533058254,23.438,17.09
1533058254,40.527,24.414
1533058254,27.344,26.855
1533058254,9.766,26.367
1533058254,13.184,25.391
1533058254,33.691,27.832
1533058254,39.551,28.809
1533058254,34.18,32.715
1533058254,29.297,37.109
1533058254,1.465,30.273
1533058254,-2.93,25.879
1533058254,17.09,27.832
1533058254,22.461,29.297
1533058254,18.066,28.809
1533058254,14.648,31.738
1533058254,4.395,31.25
1533058254,3.906,26.855
1533058254,14.648,27.832
1533058254,17.09,38.086
1533058254,7.812,46.875
1533058254,0.977,43.457
1533058254,17.578,44.922
1533058254,30.762,47.852
1533058254,25.391,49.805
1533058254,15.625,51.27
1533058254,8.789,45.41
1533058254,25.391,47.852
1533058254,29.297,48.34
1533058254,19.043,37.598
1533058254,10.254,36.621
1533058254,0.977,36.133
1533058254,18.066,38.574
1533058254,31.25,42.969
1533058254,20.508,40.527
1533058254,17.09,37.109
1533058254,20.996,35.645
1533058254,23.438,33.203
1533058254,22.949,34.668
1533058254,20.02,31.738
1533058254,9.766,28.32
1533058254,2.441,29.297
1533058254,4.395,23.926
1533058254,19.531,26.367
1533058254,17.578,27.832
1533058254,-0.488,25.879
1533058254,0,30.762
1533058254,18.555,32.715
1533058254,24.902,26.855
1533058254,22.461,23.926
1533058254,21.973,22.949
1533058254,18.555,20.508
1533058254,26.367,23.926
1533058254,32.227,23.438
1533058254,26.367,21.973
1533058254,14.16,26.855
1533058254,2.441,29.785
1533058254,17.09,29.297
1533058254,38.086,28.32
1533058254,34.18,25.391
1533058254,28.32,27.832
1533058254,26.367,33.691
1533058254,18.555,33.203
1533058254,34.18,32.715
1533058254,43.945,30.273
1533058254,30.273,27.832
1533058254,24.414,30.273
1533058254,18.066,34.18
1533058254,23.926,34.668
1533058254,43.945,40.039
1533058254,36.133,44.434
1533058254,22.461,42.969
1533058254,27.832,46.875
1533058254,37.109,45.41
1533058254,45.898,41.016
1533058254,31.25,38.086
1533058254,19.043,35.645
1533058254,21.484,41.504
1533058254,20.996,41.504
1533058254,29.297,38.574
1533058254,30.273,37.598
1533058254,25.879,36.133
1533058254,11.719,33.691
1533058254,22.461,27.832
1533058254,44.922,29.785
1533058254,36.133,32.227
1533058254,24.902,35.156
1533058254,24.414,43.945
1533058254,35.156,37.598
1533058254,36.133,28.809
1533058254,30.273,29.297
1533058254,22.461,25.879
1533058254,-9.766,21.484
1533058254,-0.488,25.391
1533058254,21.973,25.391
1533058254,15.625,22.461
1533058254,20.508,27.344
1533058254,14.648,30.762
1533058254,5.371,32.715
1533058254,14.16,35.645
1533058254,21.973,34.18
1533058254,18.066,31.25
1533058254,10.742,29.785
1533058254,11.23,26.855
1533058254,14.16,24.902
1533058254,11.719,19.531
1533058254,2.441,18.555
1533058254,2.441,20.996
1533058254,1.953,21.973
1533058254,6.836,22.949
1533058254,19.043,24.414
1533058254,12.695,23.438
1533058254,10.254,22.461
1533058254,11.719,24.902
1533058254,20.996,26.855
1533058254,34.668,28.32
1533058254,12.695,23.438
1533058254,0,17.578
1533058254,2.93,17.578
1533058254,17.09,18.066
1533058254,27.344,13.184
1533058254,16.113,18.555
1533058254,12.695,25.879
1533058254,16.602,24.902
1533058254,25.391,29.785
1533058254,39.062,32.715
1533058254,35.645,28.809
1533058254,19.531,25.879
1533058254,6.836,24.902
1533058254,6.348,22.949
1533058254,22.461,20.996
1533058254,22.949,19.531
1533058254,11.719,19.043
1533058254,12.695,21.973
1533058254,16.113,22.949
1533058254,29.785,24.414
1533058254,30.762,21.973
1533058254,13.184,20.02
1533058254,-7.324,18.066
1533058254,-0.977,15.625
1533058254,20.02,16.602
1533058254,14.648,13.672
1533058254,1.465,12.695
1533058254,-3.906,9.766
1533058254,-11.719,8.789
1533058254,2.93,12.695
1533058254,26.855,13.672
1533058254,16.113,15.137
1533058254,-2.441,16.602
1533058254,-10.254,19.043
1533058254,-3.418,22.461
1533058254,10.742,20.02
1533058254,12.695,20.996
1533058254,2.441,21.484
1533058254,1.465,20.508
1533058254,13.184,25.391
1533058254,23.438,29.297
1533058254,15.137,25.391
1533058254,15.625,23.438
1533058254,20.996,30.762
1533058254,14.648,23.926
1533058254,20.02,20.996
1533058254,16.602,29.297
1533058254,14.16,24.414
1533058254,9.766,21.484
1533058254,25.391,19.531
1533058254,35.156,16.602
1533058254,21.484,21.484
1533058254,13.184,25.391
1533058254,18.555,25.879
1533058254,21.973,25.879
1533058254,26.855,23.438
1533058254,31.738,19.043
1533058254,25.391,14.648
1533058254,16.113,14.16
1533058254,14.16,17.09
1533058254,29.297,17.09
1533058254,35.645,13.672
1533058254,36.621,12.695
1533058254,35.156,19.043
1533058254,22.461,21.484
1533058254,29.785,20.508
1533058254,43.457,24.902
1533058254,38.086,27.344
1533058254,22.461,23.438
1533058254,16.602,22.461
1533058254,39.551,24.414
1533058254,46.875,25.879
1533058254,30.273,30.273
1533058254,17.578,33.691
1533058254,11.23,28.809
1533058254,21.484,29.785
1533058254,38.574,37.598
1533058254,32.715,38.574
1533058254,7.812,38.086
1533058254,10.254,41.992
1533058254,33.691,39.551
1533058254,31.738,37.109
1533058254,15.137,35.156
1533058254,17.578,31.738
1533058254,12.695,28.32
1533058254,19.043,33.691
1533058254,30.762,38.086
1533058254,16.602,36.133
1533058254,16.113,34.18
1533058254,12.695,35.156
1533058254,5.859,38.574
1533058254,33.691,39.551
1533058254,38.574,36.621
1533058254,14.648,33.691
1533058254,22.949,34.18
1533058254,31.738,36.621
1533058254,41.016,38.086
1533058254,39.062,34.668
1533058254,3.418,33.691
1533058254,-12.695,33.203
1533058254,-1.953,30.273
1533058254,14.648,31.25
1533058254,23.926,33.203
1533058255,12.207,33.203
1533058255,6.348,38.086
1533058255,13.672,37.109
1533058255,25.879,34.668
1533058255,30.273,39.551
1533058255,29.297,40.039
1533058255,32.715,37.598
1533058255,32.715,40.527
1533058255,50.293,44.922
1533058255,51.27,45.898
1533058255,37.598,45.898
1533058255,29.297,45.41
1533058255,29.297,41.016
1533058255,47.852,39.551
1533058255,52.734,43.945
1533058255,33.203,43.457
1533058255,22.949,40.527
1533058255,20.508,41.504
1533058255,38.086,40.527
1533058255,54.688,45.41
1533058255,39.551,48.828
1533058255,18.555,44.434
1533058255,8.789,39.551
1533058255,19.531,41.992
1533058255,29.785,49.805
1533058255,18.555,45.898
1533058255,8.789,44.434
1533058255,5.859,48.34
1533058255,15.137,41.992
1533058255,28.809,40.039
1533058255,18.555,41.504
1533058255,12.207,38.574
1533058255,17.09,39.551
1533058255,14.648,43.457
1533058255,24.414,41.992
1533058255,31.25,37.598
1533058255,20.508,34.668
1533058255,8.301,34.18
1533058255,14.16,39.551
1533058255,31.25,40.039
1533058255,34.18,38.086
1533058255,25.879,40.039
1533058255,10.254,40.527
1533058255,12.207,39.551
1533058255,31.738,36.621
1533058255,41.992,36.621
1533058255,39.062,37.598
1533058255,29.785,35.156
1533058255,27.832,33.203
1533058255,36.133,32.227
1533058255,42.48,36.621
1533058255,34.668,37.598
1533058255,20.996,33.691
1533058255,21.973,31.25
1533058255,36.621,33.691
1533058255,44.434,34.668
1533058255,37.109,32.227
1533058255,30.762,33.203
1533058255,28.32,32.715
1533058255,40.039,36.621
1533058255,54.199,39.551
1533058255,44.434,34.668
1533058255,28.809,32.227
1533058255,18.555,26.855
1533058255,28.32,25.391
1533058255,42.48,30.273
1533058255,34.18,34.18
1533058255,38.574,35.645
1533058255,33.203,27.344
1533058255,8.301,19.043
1533058255,8.301,19.043
1533058255,17.578,20.02
1533058255,-8.789,20.02
1533058255,-22.949,17.09
1533058255,-18.555,12.207
1533058255,-19.043,7.324
1533058255,-14.16,2.441
1533058255,-18.066,1.953
1533058255,-30.273,3.906
1533058255,-31.738,3.418
1533058255,-13.184,1.465
1533058255,-5.859,1.953
1533058255,-10.254,5.859
1533058255,-11.719,3.906
1533058255,-14.16,1.465
1533058255,-3.906,-0.488
1533058255,5.859,-0.977
1533058255,-3.906,2.441
1533058255,-13.672,6.836
1533058255,-3.906,11.23
1533058255,15.137,15.137
1533058255,21.484,17.09
