timestamps,TP9,AF7
1533059197,6.348,8.301
1533059197,-1.465,7.324
1533059197,13.184,10.254
1533059197,25.391,13.184
1533059197,20.02,13.184
1533059197,11.719,11.719
1533059197,1.953,12.207
1533059197,14.16,13.184
1533059197,36.621,15.137
1533059197,36.133,19.531
1533059197,20.996,18.555
1533059197,2.441,15.137
1533059197,9.277,15.137
1533059197,35.645,17.578
1533059197,40.039,21.973
1533059197,34.668,21.973
1533059197,19.531,16.113
1533059197,13.672,10.742
1533059197,29.297,11.719
1533059197,33.203,9.277
1533059197,29.297,9.277
1533059197,19.531,14.648
1533059197,19.531,12.695
1533059197,30.273,10.254
1533059197,35.156,14.648
1533059197,28.32,19.043
1533059197,11.719,17.09
1533059197,10.742,16.602
1533059197,27.344,15.625
1533059197,31.25,12.695
1533059197,21.973,9.766
1533059197,12.695,12.207
1533059197,10.254,15.137
1533059197,25.391,14.648
1533059197,30.273,17.09
1533059197,16.602,18.066
1533059197,7.324,17.09
1533059197,5.859,16.113
1533059197,20.996,13.184
1533059197,33.203,14.16
1533059197,29.785,19.043
1533059197,21.484,19.043
1533059197,15.625,18.555
1533059197,28.32,18.066
1533059197,34.668,17.578
1533059197,28.809,17.578
1533059197,22.949,16.602
1533059197,15.625,17.09
1533059197,23.926,14.648
1533059197,35.156,11.719
1533059197,34.18,11.23
1533059197,29.297,12.695
1533059197,18.066,17.09
1533059197,19.043,20.996
1533059197,31.738,21.484
1533059197,25.879,21.484
1533059197,12.207,16.602
1533059197,4.395,11.719
1533059197,14.16,13.184
1533059197,28.809,8.789
1533059197,27.832,6.348
1533059197,19.043,7.324
1533059197,1.953,8.301
1533059197,0.977,10.254
1533059197,26.855,12.695
1533059197,34.668,14.16
1533059197,20.996,12.207
1533059197,8.301,8.789
1533059197,11.719,10.742
1533059197,30.273,15.625
1533059197,32.227,18.066
1533059197,25.391,15.137
1533059197,20.508,12.695
1533059197,8.789,16.113
1533059197,20.508,19.043
1533059197,29.785,19.531
1533059197,26.855,20.02
1533059197,21.973,17.578
1533059197,6.836,13.672
1533059197,17.09,14.16
1533059197,30.762,14.16
1533059197,23.438,13.184
1533059197,17.578,12.207
1533059197,12.207,13.672
1533059197,22.949,14.16
1533059197,32.715,14.648
1533059197,24.902,17.09
1533059197,19.531,18.066
1533059197,12.207,19.043
1533059197,19.043,18.555
1533059197,34.668,16.113
1533059197,31.25,14.648
1533059197,25.391,13.672
1533059197,17.578,13.672
1533059197,20.02,16.113
1533059197,38.574,18.066
1533059197,34.18,17.578
1533059197,22.461,18.066
1533059197,13.184,19.531
1533059197,12.207,19.531
1533059197,23.926,18.066
1533059197,16.602,17.578
1533059197,12.207,19.043
1533059197,8.789,18.555
1533059197,9.277,17.09
1533059197,28.809,15.625
1533059197,35.156,16.113
1533059197,28.809,17.578
1533059197,18.066,16.602
1533059197,11.23,17.09
1533059197,24.414,13.184
1533059197,28.809,8.789
1533059197,20.02,8.789
1533059197,10.254,8.789
1533059197,1.465,12.695
1533059197,12.207,16.113
1533059197,20.508,11.23
1533059197,16.113,6.348
1533059197,4.883,8.301
1533059197,-3.906,12.695
1533059197,11.23,14.648
1533059197,25.391,14.16
1533059197,24.414,14.648
1533059197,21.484,14.648
1533059197,12.695,17.09
1533059197,22.461,19.531
1533059197,41.016,20.996
1533059197,37.598,22.949
1533059197,29.785,23.438
1533059197,20.508,21.973
1533059197,27.832,21.484
1533059197,41.016,24.414
1533059197,35.645,24.902
1533059197,33.203,25.391
1533059197,28.809,26.367
1533059197,31.25,23.926
1533059197,43.457,23.438
1533059197,40.039,23.438
1533059197,27.344,20.996
1533059197,3.906,17.09
1533059197,1.465,18.066
1533059197,21.484,18.555
1533059197,24.902,17.09
1533059197,21.484,19.531
1533059197,9.277,19.531
1533059197,7.812,19.043
1533059197,24.414,20.508
1533059197,29.785,19.043
1533059197,21.484,16.602
1533059197,10.742,16.602
1533059197,8.301,18.066
1533059197,29.297,19.043
1533059197,41.504,20.508
1533059197,29.297,17.09
1533059197,13.672,13.184
1533059197,9.766,12.695
1533059197,29.785,16.602
1533059197,34.18,21.484
1533059197,19.043,19.531
1533059197,12.207,12.207
1533059197,12.207,12.207
1533059197,26.367,18.555
1533059197,29.785,19.043
1533059197,23.438,21.484
1533059197,14.648,21.484
1533059197,2.93,17.578
1533059197,15.625,17.09
1533059197,34.668,17.578
1533059197,37.109,19.531
1533059197,32.715,23.438
1533059197,17.09,21.973
1533059197,22.461,17.09
1533059197,35.645,14.16
1533059197,25.879,11.23
1533059197,13.184,5.859
1533059197,5.859,4.883
1533059197,13.672,7.812
1533059197,26.367,8.301
1533059197,18.066,9.277
1533059197,10.254,11.23
1533059197,-0.488,10.254
1533059197,-3.418,4.883
1533059197,17.578,4.395
1533059197,20.996,4.883
1533059197,14.648,6.836
1533059197,10.742,11.23
1533059197,10.254,13.672
1533059197,32.227,17.578
1533059197,47.363,21.484
1533059197,42.969,20.996
1533059197,36.133,20.996
1533059197,36.621,24.414
1533059197,51.758,25.879
1533059197,59.57,26.367
1533059197,49.316,24.414
1533059197,33.203,21.973
1533059197,28.32,19.531
1533059197,40.527,17.09
1533059197,44.434,19.043
1533059197,36.621,22.949
1533059197,19.531,23.438
1533059197,1.953,20.996
1533059197,13.184,18.555
1533059197,25.879,17.578
1533059197,20.508,18.555
1533059197,12.695,20.508
1533059197,6.836,19.531
1533059198,13.672,17.578
1533059198,20.996,19.531
1533059198,13.184,23.438
1533059198,1.465,20.02
1533059198,-10.254,17.09
1533059198,-6.348,15.625
1533059198,11.719,11.719
1533059198,12.207,10.254
1533059198,4.395,13.184
1533059198,3.418,17.578
1533059198,13.672,20.996
1533059198,27.832,22.461
1533059198,20.996,21.973
1533059198,14.16,19.531
1533059198,8.789,19.531
1533059198,9.766,20.996
1533059198,29.297,17.578
1533059198,33.203,16.602
1533059198,23.438,18.066
1533059198,8.301,18.066
1533059198,4.883,17.578
1533059198,20.508,15.137
1533059198,24.902,18.066
1533059198,17.09,23.926
1533059198,9.277,23.438
1533059198,2.441,17.09
1533059198,15.625,14.16
1533059198,23.438,18.555
1533059198,16.602,16.113
1533059198,3.418,12.695
1533059198,-1.465,14.648
1533059198,16.602,11.23
1533059198,25.391,8.301
1533059198,22.949,10.742
1533059198,18.555,11.719
1533059198,5.371,13.672
1533059198,7.324,16.113
1533059198,14.648,13.184
1533059198,11.23,13.184
1533059198,4.395,12.695
1533059198,-6.348,13.672
1533059198,2.441,14.648
1533059198,14.648,15.137
1533059198,12.207,16.602
1533059198,8.789,13.672
1533059198,4.883,11.719
1533059198,15.137,14.16
1533059198,24.902,16.113
1533059198,22.949,18.066
1533059198,20.02,20.996
1533059198,5.859,19.043
1533059198,4.883,16.113
1533059198,27.344,18.555
1533059198,34.668,20.02
1533059198,28.32,20.02
1533059198,18.066,23.926
1533059198,18.555,23.438
1533059198,30.762,20.996
1533059198,33.691,20.02
1533059198,31.738,18.555
1533059198,19.531,19.043
1533059198,11.23,19.043
1533059198,28.809,20.996
1533059198,34.668,20.996
1533059198,20.508,19.531
1533059198,7.812,16.602
1533059198,5.859,14.16
1533059198,25.391,12.695
1533059198,35.156,15.625
1533059198,21.973,18.066
1533059198,6.348,15.625
1533059198,1.465,12.695
1533059198,20.996,12.695
1533059198,28.809,15.625
1533059198,20.02,15.625
1533059198,16.113,12.695
1533059198,9.766,11.719
1533059198,19.531,10.254
1533059198,30.273,11.719
1533059198,26.855,15.625
1533059198,21.484,14.16
1533059198,7.324,10.742
1533059198,10.742,9.277
1533059198,27.832,10.254
1533059198,25.391,9.766
1533059198,12.695,10.742
1533059198,2.441,13.672
1533059198,16.113,16.602
1533059198,33.203,18.066
1533059198,26.855,16.113
1533059198,22.949,13.184
1533059198,16.113,14.648
1533059198,18.066,16.113
1533059198,33.203,16.602
1533059198,28.809,13.184
1533059198,22.949,10.254
1533059198,20.508,12.207
1533059198,20.996,11.719
1533059198,33.691,16.113
1533059198,34.668,18.066
1533059198,25.879,18.555
1533059198,12.207,19.043
1533059198,4.883,15.625
1533059198,19.043,13.184
1533059198,30.273,17.578
1533059198,20.996,20.996
1533059198,2.93,15.625
1533059198,-2.93,12.695
1533059198,16.602,13.672
1533059198,23.438,17.578
1533059198,11.23,19.043
1533059198,5.371,19.043
1533059198,4.395,18.555
1533059198,22.461,18.555
1533059198,29.785,17.09
1533059198,17.09,15.625
1533059198,14.16,15.137
1533059198,9.766,16.602
1533059198,15.137,18.555
1533059198,27.832,19.043
1533059198,27.344,22.461
1533059198,23.926,26.367
1533059198,13.184,24.902
1533059198,14.16,23.438
1533059198,24.414,22.461
1533059198,24.902,21.484
1533059198,18.066,19.531
1533059198,4.883,17.578
1533059198,12.207,15.137
1533059198,27.344,15.137
1533059198,23.926,18.555
1533059198,17.578,18.555
1533059198,11.23,19.531
1533059198,16.602,20.02
1533059198,33.691,17.09
1533059198,28.809,16.113
1533059198,16.113,17.09
1533059198,9.766,18.066
1533059198,4.883,14.648
1533059198,20.996,16.602
1533059198,31.25,20.02
1533059198,24.902,18.066
1533059198,11.719,20.02
1533059198,6.836,23.438
1533059198,25.391,21.484
1533059198,30.762,20.508
1533059198,24.902,18.555
1533059198,20.02,14.648
1533059198,13.672,16.113
1533059198,27.344,20.02
1533059198,36.621,18.066
1533059198,29.785,14.648
1533059198,17.578,15.137
1533059198,13.184,18.555
1533059198,27.344,19.531
1533059198,34.668,19.531
1533059198,29.785,18.555
1533059198,19.043,11.719
1533059198,6.836,10.254
1533059198,19.043,15.625
1533059198,34.18,20.02
1533059198,27.832,20.02
1533059198,14.16,17.578
1533059198,5.371,19.531
1533059198,15.625,21.973
1533059198,34.668,22.461
1533059198,32.715,21.484
1533059198,21.973,19.043
1533059198,13.672,16.602
1533059198,28.809,17.09
1533059198,52.734,20.996
1533059198,42.969,22.949
1533059198,30.273,18.066
1533059198,19.043,17.09
1533059198,16.602,21.973
1533059198,35.645,21.973
1533059198,39.551,22.461
1533059198,25.879,21.484
1533059198,11.23,18.555
1533059198,9.766,17.578
1533059198,27.344,17.09
1533059198,32.227,17.578
1533059198,24.902,17.578
1533059198,16.113,21.484
1533059198,20.02,25.391
1533059198,30.762,21.973
1533059198,28.809,19.043
1533059198,29.297,17.578
1533059198,26.367,17.578
1533059198,18.066,20.996
1533059198,30.762,17.09
1533059198,40.527,12.695
1533059198,32.715,13.672
1533059198,21.484,17.09
1533059198,15.137,17.578
1533059198,34.18,16.113
1533059198,42.969,18.555
1533059198,32.227,19.043
1533059198,24.414,16.113
1533059198,17.578,18.555
1533059198,39.551,22.949
1533059198,61.035,25.391
1533059198,54.199,26.367
1533059198,42.969,23.926
1533059198,29.785,24.414
1533059198,35.645,28.32
1533059198,47.363,30.762
1533059198,39.551,27.344
1533059198,31.25,22.949
1533059198,24.902,24.902
1533059198,27.832,29.297
1533059198,37.109,26.367
1533059198,34.668,23.926
1533059198,29.297,24.414
1533059198,17.09,22.461
1533059198,20.508,20.996
1533059198,37.598,20.996
1533059198,35.645,21.973
1533059198,33.203,25.391
1533059198,27.344,29.297
1533059198,25.879,29.297
1533059198,41.504,26.855
1533059198,47.363,30.273
1533059198,45.41,32.715
1533059198,32.227,33.691
1533059198,23.438,36.133
1533059198,40.039,35.156
1533059198,46.875,33.691
1533059198,41.016,30.273
1533059198,33.691,27.832
1533059198,24.902,27.344
1533059198,36.133,27.344
1533059198,43.457,31.25
1533059198,38.086,31.25
1533059198,30.273,28.809
1533059198,21.973,29.297
1533059198,38.086,30.762
1533059198,44.922,28.32
1533059198,34.668,23.926
1533059198,28.32,24.414
1533059198,18.066,22.949
1533059198,28.809,23.438
1533059198,44.434,25.879
1533059198,42.48,25.879
1533059198,36.133,22.461
1533059198,16.602,19.043
1533059198,17.578,19.531
1533059198,33.203,22.949
1533059198,28.32,22.949
1533059198,22.949,20.508
1533059198,15.625,21.484
1533059198,18.066,22.461
1533059198,31.25,21.973
1533059198,30.273,19.043
1533059198,24.902,16.113
1533059198,18.555,17.578
1533059199,19.531,17.578
1533059199,34.668,17.09
1533059199,37.109,16.602
1533059199,28.809,12.207
1533059199,18.066,12.207
1533059199,15.137,12.695
1533059199,36.133,12.695
1533059199,42.969,16.602
1533059199,26.855,14.648
1533059199,15.625,13.184
1533059199,14.648,18.066
1533059199,28.32,18.066
1533059199,28.32,13.672
1533059199,20.02,12.207
1533059199,13.672,11.719
1533059199,6.836,9.277
1533059199,23.926,6.348
1533059199,29.785,5.859
1533059199,23.926,5.371
1533059199,21.973,5.371
1533059199,17.09,10.254
1533059199,31.738,10.254
1533059199,38.086,9.766
1533059199,36.133,11.719
1533059199,34.668,12.207
1533059199,19.043,10.742
1533059199,28.809,13.184
1533059199,45.41,17.578
1533059199,39.551,18.555
1533059199,31.738,16.602
1533059199,18.066,14.16
1533059199,20.996,13.184
1533059199,39.062,15.625
1533059199,37.109,16.602
1533059199,27.344,18.066
1533059199,19.531,21.973
1533059199,24.902,23.438
1533059199,37.598,20.02
1533059199,36.621,19.531
1533059199,29.297,18.555
1533059199,21.484,21.484
1533059199,24.414,22.949
1533059199,39.062,21.973
1533059199,35.156,22.461
1533059199,27.832,21.484
1533059199,23.438,23.438
1533059199,25.879,24.902
1533059199,42.969,22.949
1533059199,45.898,21.484
1533059199,34.18,21.484
1533059199,18.555,22.461
1533059199,14.16,22.949
1533059199,28.809,23.926
1533059199,35.156,22.461
1533059199,30.273,19.043
1533059199,20.996,19.043
1533059199,15.625,22.461
1533059199,31.25,25.391
1533059199,36.133,29.297
1533059199,28.32,32.715
1533059199,17.09,28.32
1533059199,4.883,21.973
1533059199,18.555,19.043
1533059199,32.227,20.996
1533059199,28.32,25.391
1533059199,22.461,25.879
1533059199,15.137,26.367
1533059199,21.484,23.438
1533059199,31.25,16.602
1533059199,30.762,18.555
1533059199,20.02,19.531
1533059199,2.441,19.531
1533059199,11.719,20.996
1533059199,32.715,19.043
1533059199,34.18,17.09
1533059199,26.855,16.113
1533059199,10.742,20.02
1533059199,10.742,20.996
1533059199,26.367,18.066
1533059199,29.297,17.09
1533059199,26.367,16.113
1533059199,20.508,19.043
1533059199,20.02,24.414
1533059199,33.203,26.367
1533059199,37.109,24.902
1533059199,28.32,19.531
1533059199,13.672,18.066
1533059199,13.672,17.578
1533059199,29.297,18.555
1533059199,27.344,21.973
1533059199,25.391,21.973
1533059199,20.996,20.02
1533059199,15.137,20.996
1533059199,30.762,22.949
1533059199,37.109,22.949
1533059199,32.227,20.508
1533059199,23.438,20.508
1533059199,13.672,19.043
1533059199,21.973,18.066
1533059199,32.715,15.625
1533059199,27.344,15.625
1533059199,18.066,17.578
1533059199,11.719,13.672
1533059199,25.391,14.648
1533059199,41.016,21.973
1533059199,38.574,23.438
1533059199,29.785,21.484
1533059199,18.066,20.996
1533059199,22.461,16.602
1533059199,33.203,15.625
1533059199,31.25,17.09
1533059199,21.484,13.672
1533059199,6.348,14.648
1533059199,13.184,17.578
1533059199,32.227,18.066
1533059199,30.273,17.09
1533059199,25.391,16.602
1533059199,14.648,18.555
1533059199,18.555,17.09
1533059199,36.133,16.113
1533059199,29.785,18.066
1533059199,23.926,17.09
1533059199,20.02,18.066
1533059199,17.09,18.066
1533059199,25.391,14.648
1533059199,28.32,10.742
1533059199,26.855,9.277
1533059199,14.648,13.672
1533059199,6.836,17.578
1533059199,23.438,15.137
1533059199,31.25,15.137
1533059199,24.902,19.043
1533059199,16.602,21.973
1533059199,14.16,20.996
1533059199,26.367,18.555
1533059199,25.391,17.09
1533059199,19.531,15.625
1533059199,16.113,15.625
1533059199,8.789,16.113
1533059199,21.973,12.695
1533059199,33.203,13.184
1533059199,26.367,17.578
1533059199,20.02,18.555
1533059199,8.789,16.113
1533059199,19.043,13.672
1533059199,36.621,14.16
1533059199,32.715,16.602
1533059199,21.973,15.625
1533059199,13.184,15.625
1533059199,24.414,17.09
1533059199,40.039,17.09
1533059199,34.668,14.648
1533059199,20.996,10.254
1533059199,10.254,8.789
1533059199,18.066,11.23
1533059199,28.32,12.695
1533059199,24.902,15.137
1533059199,19.531,17.578
1533059199,10.254,16.602
1533059199,19.531,14.648
1533059199,40.039,16.113
1533059199,39.062,16.113
1533059199,34.668,13.184
1533059199,24.414,15.625
1533059199,19.043,16.602
1533059199,39.062,19.043
1533059199,45.898,23.926
1533059199,35.156,25.391
1533059199,21.973,26.855
1533059199,16.602,23.926
1533059199,30.762,17.09
1533059199,35.645,17.09
1533059199,28.809,19.531
1533059199,22.949,17.09
1533059199,19.043,16.602
1533059199,26.367,19.531
1533059199,32.715,19.531
1533059199,29.297,19.531
1533059199,20.02,20.508
1533059199,11.23,21.484
1533059199,21.973,19.531
1533059199,26.855,17.09
1533059199,22.949,16.602
1533059199,22.461,18.555
1533059199,10.742,17.578
1533059199,19.531,16.602
1533059199,31.25,15.625
1533059199,23.926,11.23
1533059199,17.09,12.207
1533059199,7.812,15.137
1533059199,13.672,18.066
1533059199,30.273,23.438
1533059199,26.367,24.414
1533059199,16.113,20.996
1533059199,7.324,20.508
1533059199,10.742,18.555
1533059199,22.949,18.066
1533059199,20.996,17.09
1533059199,17.09,15.625
1533059199,5.859,18.555
1533059199,10.742,22.949
1533059199,26.855,22.461
1533059199,27.832,22.949
1533059199,26.855,26.367
1533059199,16.113,27.832
1533059199,13.184,24.414
1533059199,32.715,23.926
1533059199,37.598,29.297
1533059199,32.715,31.25
1533059199,21.484,28.32
1533059199,10.742,28.32
1533059199,24.414,28.809
1533059199,31.738,27.832
1533059199,25.391,28.32
1533059199,12.695,26.367
1533059199,9.277,21.484
1533059199,20.02,20.996
1533059199,24.414,20.996
1533059199,22.461,20.508
