timestamps,TP9,AF7
1533222608,26.855,27.344
1533222608,39.062,29.785
1533222608,59.57,38.574
1533222608,69.336,41.992
1533222608,61.523,41.992
1533222608,43.945,39.551
1533222608,36.133,35.645
1533222608,42.969,33.203
1533222608,43.457,33.691
1533222608,31.738,34.668
1533222608,24.414,27.832
1533222608,33.691,22.949
1533222608,46.387,28.809
1533222608,49.805,38.086
1533222608,37.598,40.527
1533222608,26.855,39.551
1533222608,37.598,40.039
1533222608,47.852,36.621
1533222608,41.992,36.133
1533222608,25.879,35.645
1533222608,20.508,33.203
1533222608,29.297,32.227
1533222608,38.574,32.715
1533222608,46.387,36.621
1533222608,39.551,40.039
1533222608,24.414,42.48
1533222608,26.855,42.48
1533222608,40.039,44.434
1533222608,51.27,44.922
1533222608,42.969,41.992
1533222608,25.391,44.434
1533222608,16.602,41.992
1533222608,35.156,42.48
1533222608,53.223,44.434
1533222608,41.016,40.527
1533222608,22.461,41.016
1533222608,24.902,41.504
1533222608,41.504,38.574
1533222608,48.34,40.039
1533222608,45.898,42.48
1533222608,32.715,40.039
1533222608,28.32,41.992
1533222608,37.109,39.551
1533222608,45.898,38.574
1533222608,43.945,40.527
1533222608,27.832,39.551
1533222608,20.996,42.48
1533222608,34.18,39.551
1533222608,59.57,40.039
1533222608,58.594,44.922
1533222608,38.086,43.457
1533222608,37.109,43.457
1533222608,42.48,47.363
1533222608,55.176,43.457
1533222608,59.57,40.527
1533222608,40.039,39.551
1533222608,29.297,34.18
1533222608,39.551,38.086
1533222608,56.152,38.574
1533222608,59.57,35.156
1533222608,37.109,39.551
1533222608,28.32,38.574
1533222608,40.527,37.598
1533222608,58.105,41.016
1533222608,65.918,40.527
1533222608,53.223,40.039
1533222608,44.434,38.086
1533222608,56.152,36.621
1533222608,70.312,38.574
1533222608,66.895,37.598
1533222608,55.664,36.621
1533222608,48.34,40.527
1533222608,57.129,39.551
1533222608,71.289,36.621
1533222608,69.336,35.645
1533222608,59.57,33.691
1533222608,50.781,32.227
1533222608,47.852,37.598
1533222608,61.523,40.527
1533222608,75.684,42.969
1533222608,61.523,39.062
1533222608,39.062,37.109
1533222608,35.156,42.969
1533222608,56.152,40.527
1533222608,72.266,40.039
1533222608,60.547,39.551
1533222608,47.852,37.598
1533222608,41.992,37.109
1533222608,58.105,40.039
1533222608,80.078,44.434
1533222608,74.707,41.016
1533222608,58.105,38.574
1533222608,53.711,39.551
1533222608,62.5,41.504
1533222608,74.707,39.062
1533222608,72.754,41.992
1533222608,53.223,42.969
1533222608,43.457,37.598
1533222608,51.758,37.109
1533222608,62.5,37.598
1533222608,66.406,40.527
1533222608,49.805,41.504
1533222608,37.598,39.062
1533222608,53.223,35.645
1533222608,66.895,35.156
1533222608,65.918,35.645
1533222608,61.035,39.062
1533222608,45.41,40.039
1533222608,47.363,35.156
1533222608,66.895,32.715
1533222608,67.871,32.715
1533222608,55.664,37.598
1533222608,48.828,36.133
1533222608,54.688,35.156
1533222608,68.848,32.715
1533222608,77.637,32.227
1533222608,81.055,36.621
1533222608,65.43,35.645
1533222608,44.434,34.668
1533222608,62.988,34.668
1533222608,83.984,35.645
1533222608,75.195,37.598
1533222608,61.523,38.086
1533222608,65.43,40.527
1533222608,73.73,36.133
1533222608,79.59,27.832
1533222608,77.637,29.297
1533222608,57.129,30.762
1533222608,46.875,34.18
1533222608,61.035,35.645
1533222608,81.055,35.156
1533222608,76.66,38.574
1533222608,57.129,36.621
1533222608,44.434,33.203
1533222608,62.988,37.598
1533222608,83.496,38.086
1533222608,71.777,37.109
1533222608,51.758,38.574
1533222608,41.016,36.621
1533222608,55.664,37.598
1533222608,68.848,40.039
1533222608,64.941,37.598
1533222608,52.734,37.598
1533222608,46.387,37.109
1533222608,50.781,37.598
1533222608,62.988,38.574
1533222608,71.777,36.621
1533222608,58.105,38.574
1533222608,41.504,41.016
1533222608,44.434,44.922
1533222608,65.43,47.363
1533222608,71.289,48.828
1533222608,61.523,51.758
1533222608,47.852,47.363
1533222608,53.711,45.898
1533222608,74.219,49.805
1533222608,77.637,49.316
1533222608,63.965,49.316
1533222608,42.969,47.363
1533222608,37.109,48.828
1533222608,49.316,53.223
1533222608,63.477,53.223
1533222608,55.664,51.758
1533222608,32.227,53.711
1533222608,31.25,53.711
1533222608,42.48,49.805
1533222608,50.781,47.852
1533222608,53.711,54.688
1533222608,45.898,57.617
1533222608,44.922,53.711
1533222608,54.199,57.129
1533222608,63.965,56.641
1533222608,62.5,54.199
1533222608,50.293,54.199
1533222608,39.062,53.711
1533222608,49.805,54.688
1533222608,62.5,54.199
1533222608,61.035,51.758
1533222608,49.805,49.805
1533222608,41.992,52.734
1533222608,49.316,52.246
1533222608,72.266,47.363
1533222608,78.125,45.898
1533222608,57.617,49.805
1533222608,50.781,57.129
1533222608,60.059,56.641
1533222608,75.195,50.781
1533222608,79.102,48.34
1533222608,61.035,46.387
1533222608,51.27,47.363
1533222608,61.035,49.316
1533222608,75.684,47.363
1533222608,85.938,46.875
1533222608,73.73,43.945
1533222608,58.105,47.363
1533222608,50.293,51.758
1533222608,68.848,46.387
1533222608,81.543,45.41
1533222608,65.43,49.316
1533222608,58.594,52.734
1533222609,59.57,53.223
1533222609,79.102,54.199
1533222609,91.797,55.664
1533222609,86.914,57.129
1533222609,84.473,59.57
1533222609,75.684,54.688
1533222609,84.473,46.387
1533222609,104.492,48.34
1533222609,88.379,46.875
1533222609,73.73,48.34
1533222609,66.895,51.27
1533222609,76.66,43.945
1533222609,88.379,40.039
1533222609,81.543,44.434
1533222609,71.777,45.898
1533222609,69.336,45.898
1533222609,81.055,46.387
1533222609,94.727,50.781
1533222609,96.191,48.34
1533222609,74.707,40.527
1533222609,62.988,41.992
1533222609,68.359,40.039
1533222609,75.684,38.086
1533222609,76.172,38.086
1533222609,60.059,35.645
1533222609,45.41,31.25
1533222609,54.199,29.297
1533222609,79.102,28.809
1533222609,89.844,27.344
1533222609,72.754,29.297
1533222609,58.105,30.273
1533222609,63.965,27.344
1533222609,77.637,25.391
1533222609,75.195,20.996
1533222609,57.617,19.531
1533222609,46.387,20.02
1533222609,55.664,23.926
1533222609,77.637,26.367
1533222609,81.055,26.855
1533222609,66.895,28.809
1533222609,46.387,24.902
1533222609,46.387,24.414
1533222609,62.988,25.391
1533222609,65.43,23.438
1533222609,51.758,27.832
1533222609,31.25,28.32
1533222609,25.879,25.391
1533222609,45.41,25.391
1533222609,61.035,23.438
1533222609,54.199,23.438
1533222609,40.527,26.367
1533222609,36.133,25.879
1533222609,44.434,21.484
1533222609,47.852,24.414
1533222609,49.316,27.832
1533222609,45.898,26.367
1533222609,28.32,24.414
1533222609,35.645,24.902
1533222609,53.223,28.809
1533222609,49.805,20.996
1533222609,33.691,18.555
1533222609,33.203,21.973
1533222609,44.434,23.926
1533222609,62.988,22.461
1533222609,63.965,18.555
1533222609,40.039,17.578
1533222609,28.809,19.043
1533222609,42.48,15.625
1533222609,72.266,16.113
1533222609,72.754,21.973
1533222609,56.641,26.855
1533222609,52.246,28.32
1533222609,53.711,27.832
1533222609,71.777,30.273
1533222609,76.172,19.531
1533222609,70.312,10.742
1533222609,61.523,15.625
1533222609,53.711,23.926
1533222609,63.477,24.414
1533222609,79.59,24.902
1533222609,86.426,32.227
1533222609,73.242,37.109
1533222609,74.707,37.109
1533222609,89.355,35.156
1533222609,88.379,34.668
1533222609,79.59,33.691
1533222609,73.73,30.762
1533222609,77.148,33.203
1533222609,94.727,35.645
1533222609,101.562,34.18
1533222609,95.215,36.133
1533222609,79.59,34.668
1533222609,75.684,32.227
1533222609,91.309,30.762
1533222609,95.215,34.18
1533222609,83.984,31.738
1533222609,69.824,29.297
1533222609,70.801,35.156
1533222609,77.148,33.203
1533222609,91.797,18.066
1533222609,89.844,2.441
1533222609,66.895,-1.465
1533222609,51.758,-0.977
1533222609,63.477,0
1533222609,75.195,-1.465
1533222609,66.895,-2.93
1533222609,64.453,-0.977
1533222609,44.434,-1.465
1533222609,48.828,-1.465
1533222609,64.941,0.977
1533222609,59.082,0.488
1533222609,51.758,1.953
1533222609,40.527,6.836
1533222609,53.711,12.207
1533222609,70.312,12.695
1533222609,78.125,11.719
1533222609,74.707,13.672
1533222609,57.129,12.207
1533222609,51.758,13.672
1533222609,67.871,15.625
1533222609,79.59,14.16
1533222609,62.012,16.602
1533222609,45.898,19.531
1533222609,44.922,18.555
1533222609,53.223,20.996
1533222609,65.918,23.926
1533222609,58.594,27.344
1533222609,43.457,31.25
1533222609,47.363,32.227
1533222609,59.57,27.344
1533222609,69.824,26.855
1533222609,56.641,23.438
1533222609,28.32,19.531
1533222609,31.25,20.02
1533222609,49.805,17.578
1533222609,58.594,19.531
1533222609,40.527,19.531
1533222609,25.391,18.066
1533222609,21.484,16.113
1533222609,25.879,16.602
1533222609,43.457,17.578
1533222609,47.363,18.066
1533222609,26.367,19.043
1533222609,29.785,22.461
1533222609,52.734,26.855
1533222609,58.594,25.879
1533222609,57.617,24.414
1533222609,44.922,24.902
1533222609,51.758,38.574
1533222609,101.074,48.828
1533222609,105.957,29.785
1533222609,59.082,8.789
1533222609,26.367,3.906
1533222609,4.883,3.418
1533222609,8.789,-0.488
1533222609,4.883,-7.812
1533222609,-5.371,-8.301
1533222609,-9.766,-9.277
1533222609,-36.133,-12.695
1533222609,-38.086,-11.719
1533222609,-25.391,-13.672
1533222609,-34.18,-16.113
1533222609,-38.574,-19.043
1533222609,-48.828,-21.973
1533222609,-48.34,-23.926
1533222609,-27.832,-22.461
1533222609,-18.555,-18.066
1533222609,-24.902,-20.02
1533222609,-22.949,-17.578
1533222609,-21.484,-11.719
1533222609,-2.93,-10.254
1533222609,20.996,-9.766
1533222609,4.883,-7.324
1533222609,-10.742,-4.883
1533222609,-4.395,-0.977
1533222609,12.695,-2.93
1533222609,25.879,-1.953
1533222609,21.973,2.93
1533222609,14.648,0.488
1533222609,11.719,-1.465
1533222609,20.996,-0.488
1533222609,39.062,0
1533222609,40.527,0.977
1533222609,29.297,1.465
1533222609,9.766,5.859
1533222609,16.113,11.23
1533222609,47.363,15.137
1533222609,49.805,15.625
1533222609,24.414,8.301
1533222609,14.648,7.812
1533222609,28.32,7.324
1533222609,38.086,5.371
1533222609,41.992,7.324
1533222609,30.762,3.418
1533222609,16.113,7.324
1533222609,21.973,9.277
1533222609,36.621,9.277
1533222609,42.969,13.672
1533222609,35.645,13.184
1533222609,24.902,15.625
1533222609,30.762,21.973
1533222609,44.922,19.531
1533222609,52.734,16.113
1533222609,47.852,20.02
1533222609,33.203,23.926
1533222609,39.551,23.438
1533222609,58.105,20.508
1533222609,58.594,18.555
1533222609,40.039,19.531
1533222609,31.738,16.113
1533222609,33.203,11.719
1533222609,41.504,11.23
1533222609,51.758,12.207
1533222609,44.434,12.207
1533222609,24.902,10.254
1533222609,21.973,13.672
1533222609,37.598,14.648
1533222609,45.898,12.207
1533222609,38.574,15.137
1533222609,25.391,17.09
1533222609,28.809,16.602
1533222609,47.852,21.484
1533222609,49.805,26.367
1533222609,44.922,28.32
1533222609,40.527,29.785
1533222609,44.922,27.832
1533222609,58.594,30.762
1533222609,65.43,33.203
1533222609,64.941,28.809
1533222609,50.293,26.367
1533222609,47.363,32.715
1533222609,55.664,32.715
1533222609,68.848,29.297
1533222609,72.754,33.203
1533222609,49.316,31.25
1533222609,35.156,31.25
1533222609,42.48,36.133
1533222609,54.199,29.297
1533222609,59.082,24.414
1533222609,49.316,28.809
1533222609,33.691,33.203
1533222609,33.203,30.273
1533222609,48.34,30.273
1533222609,56.152,34.18
1533222609,37.598,30.762
1533222609,22.461,33.203
1533222609,35.156,36.133
1533222609,51.758,30.273
1533222609,57.617,33.691
1533222609,52.734,36.133
1533222609,43.945,34.18
1533222609,43.945,36.133
1533222609,53.223,33.203
1533222609,59.57,30.273
1533222609,54.688,32.715
1533222609,38.086,34.18
1533222610,32.227,31.738
1533222610,49.316,34.18
1533222610,59.57,34.668
1533222610,53.711,29.785
1533222610,37.598,33.203
1533222610,27.344,32.227
1533222610,41.992,34.18
1533222610,59.57,34.18
1533222610,56.152,26.367
1533222610,42.48,28.32
1533222610,39.062,34.668
1533222610,45.41,35.645
1533222610,57.617,32.715
1533222610,61.035,36.621
1533222610,44.434,38.086
1533222610,36.133,35.645
1533222610,45.898,34.18
1533222610,58.594,37.109
1533222610,64.453,39.551
1533222610,53.711,40.039
1533222610,41.504,39.551
1533222610,46.387,39.551
1533222610,70.801,43.457
1533222610,70.801,42.48
1533222610,53.711,42.969
1533222610,48.34,44.922
1533222610,59.082,46.387
1533222610,76.66,51.758
1533222610,77.148,47.852
1533222610,76.66,51.758
1533222610,98.145,66.895
1533222610,95.215,57.617
1533222610,61.523,40.039
1533222610,40.527,38.574
1533222610,22.949,39.551
1533222610,9.277,36.621
1533222610,14.16,38.086
1533222610,5.371,35.156
1533222610,-5.371,28.809
1533222610,-11.23,29.785
1533222610,-20.996,30.762
1533222610,-18.066,26.367
1533222610,-9.766,23.438
1533222610,9.766,27.344
1533222610,9.766,29.297
1533222610,-0.977,32.227
1533222610,3.418,31.738
1533222610,25.879,28.809
1533222610,41.016,28.32
1533222610,34.668,29.297
1533222610,16.602,29.785
1533222610,8.301,30.762
1533222610,26.367,31.25
1533222610,43.945,25.879
1533222610,39.062,28.32
1533222610,20.02,31.25
1533222610,17.578,27.832
1533222610,30.762,30.273
1533222610,47.852,30.762
1533222610,41.992,28.809
1533222610,23.926,29.785
1533222610,21.973,35.645
1533222610,29.297,35.645
1533222610,39.551,32.227
1533222610,41.016,34.18
1533222610,25.391,35.645
1533222610,14.648,34.18
1533222610,27.832,31.738
1533222610,51.27,33.691
1533222610,54.199,33.691
1533222610,44.434,33.203
1533222610,28.809,35.645
1533222610,25.391,33.691
1533222610,44.434,34.668
1533222610,41.504,37.598
1533222610,22.461,32.715
1533222610,14.648,37.598
1533222610,21.973,42.48
1533222610,34.18,38.086
1533222610,40.039,37.598
1533222610,31.25,35.645
1533222610,14.16,34.18
1533222610,15.625,34.668
1533222610,32.715,33.203
1533222610,42.969,35.156
1533222610,41.016,35.156
1533222610,29.785,39.062
1533222610,24.414,42.48
1533222610,31.738,37.109
1533222610,41.016,35.156
1533222610,37.109,35.645
1533222610,20.508,35.156
1533222610,15.625,34.668
1533222610,22.949,32.227
1533222610,40.039,31.738
1533222610,44.434,36.133
1533222610,26.367,43.457
1533222610,41.016,48.34
1533222610,57.129,44.434
1533222610,43.457,32.715
1533222610,32.715,29.785
1533222610,18.555,29.785
1533222610,5.371,25.879
1533222610,10.254,24.414
1533222610,14.648,22.461
1533222610,14.648,25.391
1533222610,5.859,27.832
1533222610,-4.395,27.344
1533222610,2.441,25.879
1533222610,23.438,20.996
1533222610,31.738,23.926
1533222610,11.23,25.879
1533222610,3.418,26.855
1533222610,7.812,28.32
1533222610,23.438,28.809
1533222610,33.203,29.785
1533222610,16.113,25.391
1533222610,2.441,21.484
1533222610,10.742,25.879
1533222610,26.855,29.297
1533222610,30.762,24.902
1533222610,24.902,24.902
1533222610,6.836,26.855
1533222610,7.812,29.785
1533222610,34.18,28.809
1533222610,45.41,27.344
1533222610,38.574,27.832
1533222610,26.855,32.715
1533222610,20.508,29.785
1533222610,27.832,24.902
1533222610,40.039,27.832
1533222610,38.574,26.367
1533222610,30.273,26.855
1533222610,27.832,29.297
1533222610,46.387,29.785
1533222610,63.965,31.738
1533222610,56.641,34.18
1533222610,41.992,37.109
1533222610,35.156,35.645
1533222610,49.316,37.109
1533222610,62.012,33.691
1533222610,59.082,31.25
1533222610,42.969,30.762
1533222610,30.762,25.879
1533222610,42.969,27.344
1533222610,57.617,31.738
1533222610,57.617,36.133
1533222610,43.457,34.18
1533222610,30.273,32.227
1533222610,32.227,32.227
1533222610,51.758,29.297
1533222610,56.641,28.809
1533222610,39.062,28.32
1533222610,25.391,28.809
1533222610,29.785,28.32
1533222610,45.41,29.785
1533222610,50.293,28.32
1533222610,39.551,24.902
1533222610,27.832,24.414
1533222610,27.344,22.949
1533222610,48.828,27.344
1533222610,54.688,30.273
1533222610,37.109,33.203
1533222610,26.855,35.156
1533222610,30.273,35.156
1533222610,39.062,32.715
1533222610,46.387,31.738
1533222610,36.621,33.691
1533222610,14.648,31.25
1533222610,12.207,30.273
1533222610,26.855,30.273
1533222610,33.691,27.832
1533222610,28.32,25.879
1533222610,18.066,31.25
1533222610,10.742,31.738
1533222610,28.809,25.391
1533222610,49.805,24.414
1533222610,40.039,24.902
1533222610,25.879,24.902
1533222610,24.414,23.926
1533222610,33.691,20.508
1533222610,50.781,24.902
1533222610,41.992,30.273
1533222610,27.344,27.832
1533222610,22.949,21.973
1533222610,28.809,20.508
1533222610,46.387,28.32
1533222610,44.434,30.273
1533222610,25.879,30.762
1533222610,18.555,33.691
1533222610,27.344,36.133
1533222610,39.062,35.156
1533222610,38.574,31.738
1533222610,27.832,26.367
1533222610,9.766,25.879
1533222610,8.301,25.879
1533222610,32.227,24.902
1533222610,40.527,29.297
1533222610,24.902,34.668
1533222610,10.742,34.18
1533222610,10.742,30.273
1533222610,27.344,31.25
1533222610,33.691,27.832
1533222610,26.367,23.926
1533222610,19.531,26.367
1533222610,16.602,25.879
1533222610,38.086,28.32
1533222610,53.711,33.203
1533222610,44.922,35.645
1533222610,29.297,36.621
1533222610,25.391,36.133
1533222610,34.18,32.715
1533222610,40.527,30.762
1533222610,41.504,32.715
1533222610,23.438,34.18
1533222610,8.789,32.227
1533222610,22.949,34.668
1533222610,44.434,30.273
1533222610,37.109,20.508
1533222610,16.602,20.508
1533222610,13.184,25.391
1533222610,27.344,26.367
1533222610,44.434,25.391
1533222610,45.898,32.227
1533222610,29.785,35.645
1533222610,23.926,32.715
1533222610,39.062,30.762
1533222610,52.734,30.273
1533222610,50.781,26.367
1533222610,37.109,26.855
1533222610,23.438,31.25
1533222610,33.203,33.203
1533222610,47.363,31.25
1533222610,44.434,29.297
1533222610,30.273,26.855
1533222610,14.648,25.879
1533222610,19.531,28.809
1533222610,37.109,29.297
1533222610,39.551,24.902
1533222610,33.203,29.297
1533222610,29.785,33.691
1533222610,26.855,29.297
1533222610,39.551,28.809
1533222610,47.852,27.344
1533222610,29.785,23.926
1533222610,10.254,19.043
1533222610,20.02,22.461
1533222610,40.039,22.461
1533222610,48.828,21.484
1533222610,43.945,26.367
1533222610,32.227,29.785
1533222610,30.273,29.785
1533222610,37.598,24.902
1533222610,47.363,26.367
1533222610,44.922,29.297
1533222610,28.809,30.762
1533222611,22.949,28.32
1533222611,31.25,25.391
1533222611,41.016,26.367
1533222611,35.156,26.367
1533222611,19.531,23.926
1533222611,19.531,25.391
1533222611,26.367,27.832
1533222611,38.574,32.227
1533222611,41.504,28.32
1533222611,26.855,28.32
1533222611,23.438,31.738
1533222611,30.762,24.902
1533222611,38.574,25.391
1533222611,36.621,25.879
1533222611,19.531,29.297
1533222611,16.113,32.227
1533222611,32.715,27.344
1533222611,48.828,25.391
1533222611,46.875,24.414
1533222611,25.879,25.879
1533222611,5.859,26.855
1533222611,11.23,23.926
1533222611,40.039,22.949
1533222611,49.316,25.391
1533222611,30.273,25.391
1533222611,17.09,26.855
1533222611,22.949,32.715
1533222611,40.039,34.668
1533222611,41.992,33.203
1533222611,25.879,32.715
1533222611,10.742,29.785
1533222611,18.066,31.25
1533222611,38.574,31.25
1533222611,39.551,30.762
1533222611,30.762,35.645
1533222611,23.926,39.551
1533222611,18.555,35.645
1533222611,34.18,39.551
1533222611,45.898,40.039
1533222611,31.738,34.668
1533222611,19.531,39.062
1533222611,17.578,35.645
1533222611,30.273,30.273
1533222611,41.016,33.691
1533222611,32.715,32.227
1533222611,19.043,30.762
1533222611,15.137,31.25
1533222611,26.367,28.809
1533222611,42.48,29.297
1533222611,39.062,27.832
1533222611,31.738,24.414
1533222611,30.762,33.203
1533222611,31.738,41.016
1533222611,34.18,38.086
1533222611,36.621,36.133
1533222611,23.926,30.762
1533222611,13.184,31.738
1533222611,30.273,32.227
1533222611,51.758,28.32
1533222611,48.828,28.32
1533222611,30.273,29.297
1533222611,19.531,31.738
1533222611,25.391,32.715
1533222611,50.293,33.203
1533222611,51.27,30.273
1533222611,33.691,31.25
1533222611,26.855,35.645
1533222611,35.645,35.645
1533222611,54.199,38.086
1533222611,66.406,41.992
1533222611,53.711,39.062
1533222611,33.203,35.156
1533222611,38.086,34.18
1533222611,51.27,34.18
1533222611,46.387,33.691
1533222611,34.18,34.18
1533222611,19.531,35.156
1533222611,19.043,35.156
1533222611,36.133,34.668
1533222611,46.387,30.762
1533222611,37.598,25.879
1533222611,30.273,27.344
1533222611,30.273,30.273
1533222611,36.621,33.691
1533222611,50.293,37.109
1533222611,40.039,32.715
1533222611,23.926,26.855
1533222611,21.973,25.879
1533222611,36.133,21.484
1533222611,46.387,19.531
1533222611,38.086,25.879
1533222611,26.367,25.879
1533222611,19.043,22.949
1533222611,28.32,21.484
1533222611,43.945,22.949
1533222611,40.039,24.414
1533222611,28.32,22.461
1533222611,17.09,27.344
1533222611,25.879,27.344
1533222611,44.922,25.879
1533222611,48.34,29.297
1533222611,40.039,31.25
1533222611,25.391,31.25
1533222611,32.227,28.809
1533222611,50.293,30.273
1533222611,52.734,30.762
1533222611,35.645,35.156
1533222611,23.438,32.227
1533222611,27.344,23.926
1533222611,42.969,26.367
1533222611,48.34,27.832
1533222611,35.156,26.367
1533222611,20.02,23.438
1533222611,21.973,23.438
1533222611,38.086,25.879
1533222611,44.922,23.926
1533222611,40.039,20.996
1533222611,26.855,20.508
1533222611,25.879,20.508
1533222611,39.551,22.461
1533222611,45.41,24.902
1533222611,37.109,27.344
1533222611,24.414,25.391
1533222611,22.461,23.926
1533222611,37.109,23.926
1533222611,55.176,23.926
1533222611,45.898,22.461
1533222611,25.879,25.391
1533222611,25.391,27.832
1533222611,40.527,27.832
1533222611,52.246,29.297
1533222611,55.664,28.809
1533222611,39.551,27.344
1533222611,17.09,23.926
1533222611,24.414,17.09
1533222611,36.621,18.555
1533222611,37.598,22.949
1533222611,20.02,22.461
1533222611,12.695,21.973
1533222611,26.367,22.949
1533222611,41.016,19.043
1533222611,42.969,18.066
1533222611,18.066,23.926
1533222611,6.836,23.926
1533222611,15.137,21.484
1533222611,23.438,23.926
1533222611,30.273,26.855
1533222611,24.414,29.297
1533222611,9.277,27.344
1533222611,20.508,25.879
1533222611,39.062,26.367
1533222611,39.062,25.879
1533222611,29.785,28.809
1533222611,20.996,30.762
1533222611,21.973,32.715
1533222611,40.039,34.18
1533222611,45.898,31.738
1533222611,33.691,29.785
1533222611,20.02,30.762
1533222611,20.02,29.297
1533222611,34.668,27.344
1533222611,40.527,28.32
1533222611,34.18,26.367
1533222611,17.09,25.391
1533222611,7.812,31.738
1533222611,40.527,34.18
1533222611,61.035,32.715
1533222611,18.066,32.227
1533222611,-16.602,27.344
1533222611,-11.719,24.902
1533222611,-4.883,33.203
1533222611,-11.23,34.668
1533222611,-18.555,21.973
1533222611,-37.598,20.508
1533222611,-41.016,25.391
1533222611,-28.809,23.438
1533222611,-14.648,25.879
1533222611,-23.926,26.855
1533222611,-49.316,25.391
1533222611,-49.316,24.414
1533222611,-43.945,21.484
1533222611,-20.02,18.555
1533222611,-4.883,19.531
1533222611,-22.461,22.949
1533222611,-28.809,24.414
1533222611,-9.766,20.996
1533222611,14.648,23.926
1533222611,16.602,24.902
1533222611,7.324,20.508
1533222611,0.977,19.043
1533222611,7.812,23.438
1533222611,22.949,22.949
1533222611,22.461,21.973
1533222611,10.254,26.367
1533222611,-2.441,28.32
1533222611,3.906,27.344
1533222611,24.414,24.902
1533222611,39.551,26.367
1533222611,34.18,25.879
1533222611,15.137,31.25
1533222611,20.508,31.25
1533222611,36.133,23.926
1533222611,41.016,28.32
1533222611,37.109,32.715
1533222611,23.438,30.762
1533222611,19.531,32.227
1533222611,32.715,29.297
1533222611,35.645,28.32
1533222611,26.367,31.738
1533222611,9.766,28.809
1533222611,5.859,27.832
1533222611,21.973,28.32
1533222611,37.109,31.25
1533222611,40.039,33.203
1533222611,23.926,30.762
1533222611,16.113,31.25
1533222611,34.668,34.668
1533222611,52.734,36.621
1533222611,41.992,33.203
1533222611,27.344,34.18
1533222611,29.297,38.086
1533222611,38.574,36.133
1533222611,66.895,39.062
1533222611,64.941,37.109
1533222611,23.926,25.879
1533222611,9.766,22.461
1533222611,17.09,21.973
1533222611,25.391,16.113
1533222611,19.043,10.254
1533222611,0,10.742
1533222611,-12.695,11.23
1533222611,-4.883,9.277
1533222611,10.742,6.836
1533222611,13.184,9.766
1533222611,13.184,13.184
1533222611,9.766,15.625
1533222611,17.09,20.508
1533222611,38.086,17.09
1533222611,39.551,18.066
1533222611,29.785,24.902
1533222611,22.949,25.391
1533222611,25.879,24.902
1533222611,50.293,23.438
1533222611,67.871,25.391
1533222611,58.105,27.832
1533222611,41.504,23.926
1533222611,33.691,22.461
1533222611,42.969,24.414
1533222611,58.594,24.414
1533222611,49.316,21.973
1533222611,25.879,18.555
1533222611,25.391,18.066
1533222611,37.109,19.531
1533222611,44.434,18.066
1533222611,43.945,19.531
1533222611,28.809,20.02
1533222612,22.949,21.484
1533222612,43.457,25.391
1533222612,56.152,24.902
1533222612,45.41,25.879
1533222612,36.133,26.855
1533222612,32.227,23.438
1533222612,34.668,23.926
1533222612,49.316,21.973
1533222612,49.316,24.902
1533222612,35.156,27.832
1533222612,29.297,23.438
1533222612,32.227,26.367
1533222612,43.945,26.855
1533222612,46.387,24.902
1533222612,29.297,26.367
1533222612,19.043,23.926
1533222612,20.508,24.902
1533222612,38.086,26.855
1533222612,43.457,29.785
1533222612,30.273,28.809
1533222612,22.949,27.344
1533222612,25.879,24.902
1533222612,46.387,22.949
1533222612,56.152,24.414
1533222612,43.945,26.367
1533222612,27.832,30.273
1533222612,32.715,28.809
1533222612,47.852,29.785
1533222612,50.781,32.715
1533222612,36.621,29.297
1533222612,14.16,24.414
1533222612,18.066,27.832
1533222612,33.691,29.297
1533222612,36.621,25.391
1533222612,27.832,25.879
1533222612,15.137,23.926
1533222612,15.625,24.902
1533222612,29.297,26.855
1533222612,42.48,24.902
1533222612,40.039,22.461
1533222612,24.902,23.438
1533222612,5.859,24.414
1533222612,17.578,22.461
1533222612,39.551,26.855
1533222612,30.762,28.32
1533222612,8.789,27.832
1533222612,5.371,27.832
1533222612,18.555,28.32
1533222612,28.32,25.391
1533222612,30.762,23.438
1533222612,22.949,22.461
1533222612,2.93,28.809
1533222612,0.488,37.109
1533222612,22.461,32.227
1533222612,26.855,29.297
1533222612,13.184,36.621
1533222612,3.418,38.086
1533222612,19.043,32.227
1533222612,42.48,33.691
1533222612,41.016,33.691
1533222612,20.02,27.344
1533222612,11.23,33.203
1533222612,18.555,40.039
1533222612,34.18,32.227
1533222612,35.156,28.32
1533222612,14.16,26.855
1533222612,7.324,28.809
1533222612,17.09,34.18
1533222612,26.367,29.297
1533222612,34.668,28.32
1533222612,32.227,33.203
1533222612,10.254,24.902
1533222612,8.789,24.414
1533222612,22.949,24.902
1533222612,29.785,23.926
1533222612,22.949,24.902
1533222612,12.695,27.344
1533222612,17.09,29.297
1533222612,27.344,27.344
1533222612,38.086,29.785
1533222612,33.203,28.809
1533222612,20.02,28.809
1533222612,20.996,24.902
1533222612,30.273,20.996
1533222612,32.227,21.973
1533222612,20.996,23.438
1533222612,7.324,29.297
1533222612,5.859,26.855
1533222612,18.555,24.414
1533222612,38.574,27.832
1533222612,39.062,27.832
1533222612,10.742,24.902
1533222612,-2.441,25.879
1533222612,12.207,27.344
1533222612,19.531,26.367
1533222612,21.484,29.785
1533222612,8.301,30.273
1533222612,-7.324,32.715
1533222612,8.789,29.297
1533222612,20.508,28.809
1533222612,21.484,31.25
1533222612,7.812,26.855
